state,state fips,county,county code,commodity,data item,domain category,value
UTAH,49,BOX ELDER,003,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA) - PRODUCTION, MEASURED IN CWT",,(D)
UTAH,49,BOX ELDER,003,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,653
UTAH,49,BOX ELDER,003,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"64,292"
UTAH,49,BOX ELDER,003,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"227,442"
UTAH,49,BOX ELDER,003,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",,63
UTAH,49,BOX ELDER,003,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - ACRES HARVESTED",,"1,447"
UTAH,49,BOX ELDER,003,POTATOES,POTATOES - OPERATIONS WITH AREA HARVESTED,,8
UTAH,49,BOX ELDER,003,POTATOES,POTATOES - ACRES HARVESTED,,6
UTAH,49,BOX ELDER,003,SWEET POTATOES,SWEET POTATOES - OPERATIONS WITH AREA HARVESTED,,2
UTAH,49,BOX ELDER,003,SWEET POTATOES,SWEET POTATOES - ACRES HARVESTED,,(D)
UTAH,49,BOX ELDER,003,ORCHARDS,ORCHARDS - OPERATIONS WITH AREA BEARING & NON-BEARING,,83
UTAH,49,BOX ELDER,003,ORCHARDS,ORCHARDS - ACRES BEARING & NON-BEARING,,894
UTAH,49,BOX ELDER,003,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,"1,187"
